drone_id,timestamp,latitude,longitude,battery_level,payload_kg,system_status
6,2025-06-01 08:25:30,47.23584523394445,-1.5523384247839993,74,1.8328835277088416,OK
6,2025-06-01 08:26:00,47.20126479652123,-1.5966029572034806,73,2.8009385699810365,OK
6,2025-06-01 08:26:30,47.22714166150508,-1.5727114080475695,93,2.8233441490484896,OK
6,2025-06-01 08:27:00,47.216229161823925,-1.5808367400543875,83,2.397278383605933,OK
6,2025-06-01 08:27:30,47.225152759846345,-1.5505923676402271,89,1.5026376785299147,OK
6,2025-06-01 08:28:00,47.23084537242857,-1.5997991972016221,88,1.7254770206079766,OK
6,2025-06-01 08:28:30,47.23280681351458,-1.5627377706176337,73,2.325008852755918,OK
6,2025-06-01 08:29:00,47.207356335148525,-1.5846031386647443,81,1.5092319563719048,OK
6,2025-06-01 08:29:30,47.221448060088065,-1.58269904937415,78,2.3590187853336335,OK
6,2025-06-01 08:30:00,47.21833464809467,-1.5854611031254597,64,1.845096100772287,OK
6,2025-06-01 08:30:30,47.24417276080912,-1.555588857045736,58,1.989019002388997,OK
6,2025-06-01 08:31:00,47.23048974469885,-1.5559308444267594,70,0.5151521290591379,OK
6,2025-06-01 08:31:30,47.211243013957926,-1.5708030754803604,62,0.4496394819704127,OK
6,2025-06-01 08:32:00,47.211279401128735,-1.557120044953491,85,2.088708033877983,OK
6,2025-06-01 08:32:30,47.22706596266007,-1.5727552111544403,88,1.687937098032816,OK
6,2025-06-01 08:33:00,47.224821307850796,-1.5514270523644451,88,0.36003117684470765,OK
6,2025-06-01 08:33:30,47.22753469462133,-1.5664431080332062,83,2.175233083002927,OK
6,2025-06-01 08:34:00,47.230973393562934,-1.5700052074413329,89,0.7023834793382828,OK
6,2025-06-01 08:34:30,47.234490629705746,-1.5662678759552093,67,1.6204090778134899,OK
6,2025-06-01 08:35:00,47.22744896851144,-1.5605000993048863,77,0.1251262811841994,OK
6,2025-06-01 08:35:30,47.20956076170153,-1.5928256552780156,82,2.40930943573153,OK
6,2025-06-01 08:36:00,47.22623758873545,-1.5630276711478979,100,0.49113245935078664,OK
6,2025-06-01 08:36:30,47.2288396266519,-1.5562317258487965,73,2.5114392294317107,OK
6,2025-06-01 08:37:00,47.24228831827151,-1.5803883210410417,69,0.4991895862872965,OK
6,2025-06-01 08:37:30,47.24617783029566,-1.5737745654864188,100,0.5342545258104526,ERROR
6,2025-06-01 08:38:00,47.223534031178616,-1.5599151374190436,94,1.7810796512176443,OK
6,2025-06-01 08:38:30,47.22088565674584,-1.5598009187331559,86,1.8575164859530078,OK
6,2025-06-01 08:39:00,47.21266319431936,-1.5871737179731285,75,0.295381391498706,OK
6,2025-06-01 08:39:30,47.23204576476895,-1.5886677176192767,68,0.6058225199126055,OK
6,2025-06-01 08:40:00,47.20976133192342,-1.5716199859041,89,1.280825690169884,OK
6,2025-06-01 08:40:30,47.23958414734746,-1.556865564664796,87,2.6338036742843673,OK
6,2025-06-01 08:41:00,47.23605097157434,-1.565935293687408,79,1.5587198079347775,OK
6,2025-06-01 08:41:30,47.20608408398616,-1.574332297133714,83,2.595717397217532,OK
6,2025-06-01 08:42:00,47.22586829034715,-1.585049467194575,100,1.614626042707032,OK
6,2025-06-01 08:42:30,47.219223321559085,-1.5780092554931788,85,1.9631095686964772,OK
6,2025-06-01 08:43:00,47.24359751351566,-1.5689541884392149,82,2.5157657958735538,OK
6,2025-06-01 08:43:30,47.21818481936241,-1.5737160329848479,80,1.4033208102997765,OK
6,2025-06-01 08:44:00,47.23273060820947,-1.5594769842610705,73,2.454156567567263,ERROR
6,2025-06-01 08:44:30,47.20511552301458,-1.5671247950508176,76,1.2772939378213568,OK
6,2025-06-01 08:45:00,47.21308228912322,-1.5720850133237088,95,2.8709361639609106,WARNING
6,2025-06-01 08:45:30,47.2426001323911,-1.598614861627141,75,0.3956745257390958,OK
6,2025-06-01 08:46:00,47.20920095098363,-1.5526661365671686,71,2.6288772988278217,OK
6,2025-06-01 08:46:30,47.205583875627106,-1.5864668088461267,94,0.9769109350871757,OK
6,2025-06-01 08:47:00,47.245800992773255,-1.5699171742648934,74,1.515914212373007,OK
6,2025-06-01 08:47:30,47.22306582653435,-1.5563791858859979,70,0.7912160708736201,OK
6,2025-06-01 08:48:00,47.21220156770241,-1.55856468940782,80,2.1837495604977293,WARNING
6,2025-06-01 08:48:30,47.214185864209156,-1.5850871798261106,71,2.9001444881002847,WARNING
6,2025-06-01 08:49:00,47.24868748616784,-1.5500764694472313,72,1.3562952143958815,OK
6,2025-06-01 08:49:30,47.24546312147621,-1.5532510319577384,80,2.353353152889455,OK
6,2025-06-01 08:50:00,47.247463757578394,-1.5759490297413694,77,0.9990081495958679,OK
6,2025-06-01 08:50:30,47.20187326639236,-1.561608753593661,84,0.5928881598502551,OK
6,2025-06-01 08:51:00,47.200477797996896,-1.5728333657048363,82,2.4216280238803423,OK
6,2025-06-01 08:51:30,47.20116656014947,-1.563468353946232,62,1.248079252515268,OK
6,2025-06-01 08:52:00,47.24632456472716,-1.5716432606439346,67,0.39039424534461475,OK
6,2025-06-01 08:52:30,47.240906542128506,-1.565585255126954,99,0.7377922941747033,OK
6,2025-06-01 08:53:00,47.209350923581276,-1.5522124559843882,93,0.30083207314486254,OK
6,2025-06-01 08:53:30,47.22414924655421,-1.5688826401942493,82,0.3036978163922276,OK
6,2025-06-01 08:54:00,47.21405510093017,-1.550516156284415,82,0.22170526172536248,OK
6,2025-06-01 08:54:30,47.212718145370644,-1.5793272444774762,92,0.8564441092118318,OK
6,2025-06-01 08:55:00,47.20992744968483,-1.5761549675693611,75,0.17454652657738878,OK
6,2025-06-01 08:55:30,47.20645645654722,-1.592778937427266,86,1.9040166416626647,OK
6,2025-06-01 08:56:00,47.20550498187939,-1.5938124878957554,55,0.3552944988861092,WARNING
6,2025-06-01 08:56:30,47.224468237992426,-1.5685243351186609,84,0.2624930250377674,OK
6,2025-06-01 08:57:00,47.2109250580348,-1.5572192097466269,88,2.665246862525246,OK
6,2025-06-01 08:57:30,47.205546199284946,-1.570315937555201,72,1.1431946051308497,OK
6,2025-06-01 08:58:00,47.20800471344762,-1.5837190038363789,69,0.5714232413634828,OK
6,2025-06-01 08:58:30,47.237089080583054,-1.5548705729255894,57,2.068337690414238,OK
6,2025-06-01 08:59:00,47.235908574970985,-1.5790794463694238,71,0.7455683421239709,OK
6,2025-06-01 08:59:30,47.24111416394326,-1.564325697276025,80,1.0643253961842598,ERROR
6,2025-06-01 09:00:00,47.20633044456934,-1.5708891468050763,94,2.7696794088351435,OK
6,2025-06-01 09:00:30,47.223100164027336,-1.555898597221862,69,0.2850878250451037,OK
6,2025-06-01 09:01:00,47.21183280340054,-1.5758548401593473,85,1.1355032851516857,OK
6,2025-06-01 09:01:30,47.20677477195066,-1.5539800815425555,82,0.7767538095221895,OK
6,2025-06-01 09:02:00,47.229621457743676,-1.5587116254499276,75,0.4810036037658513,OK
6,2025-06-01 09:02:30,47.24794368717296,-1.5547181463948911,96,1.0316690638418924,OK
6,2025-06-01 09:03:00,47.23486254879186,-1.562450559678779,70,1.08274759842513,OK
6,2025-06-01 09:03:30,47.22935838826148,-1.5928341968359707,86,1.6490745486621647,OK
6,2025-06-01 09:04:00,47.208528891644605,-1.5566438888105254,74,1.432878931160055,OK
6,2025-06-01 09:04:30,47.24181512625446,-1.5896139397323221,90,2.2774902016555933,OK
6,2025-06-01 09:05:00,47.21091856676224,-1.5884433106087321,59,0.5221674432691413,OK
6,2025-06-01 09:05:30,47.208585916188134,-1.5720554513585425,59,2.1832535748195694,OK
6,2025-06-01 09:06:00,47.24531749210235,-1.5627756357501152,73,1.4615478386594642,OK
6,2025-06-01 09:06:30,47.23024076201129,-1.5525311358469018,69,0.9905359550475935,OK
6,2025-06-01 09:07:00,47.20244775909265,-1.5830816527229943,85,1.78039606417027,WARNING
6,2025-06-01 09:07:30,47.22832773015569,-1.5510293787215663,55,2.5067811482897677,OK
6,2025-06-01 09:08:00,47.20510231903449,-1.573454177496813,77,0.7994967393667158,OK
6,2025-06-01 09:08:30,47.24357942739908,-1.5957800075691293,75,0.8537305020840633,OK
6,2025-06-01 09:09:00,47.20606154932915,-1.558753391184348,86,1.3016859604096975,OK
6,2025-06-01 09:09:30,47.208066508291,-1.5992347439775894,83,0.7289010068385139,OK
6,2025-06-01 09:10:00,47.244366794087554,-1.5760539728972474,74,1.0018803978894042,OK
6,2025-06-01 09:10:30,47.23573551314194,-1.5913405483440632,93,2.6862926604923607,OK
6,2025-06-01 09:11:00,47.22560012281916,-1.5563669090221992,92,0.34808848346117416,OK
6,2025-06-01 09:11:30,47.22533923415445,-1.5983062573512168,76,0.6180778645017687,OK
6,2025-06-01 09:12:00,47.206787617330754,-1.5995385291870954,97,1.7039070554691034,OK
6,2025-06-01 09:12:30,47.21523762651084,-1.5899982897485538,78,0.7923318759154897,OK
6,2025-06-01 09:13:00,47.2482062111769,-1.5624948989039102,62,2.438955132776635,OK
6,2025-06-01 09:13:30,47.224242658034335,-1.5844162523277605,89,1.575656394848913,OK
6,2025-06-01 09:14:00,47.228227586523694,-1.5764116159341959,75,0.6831238876989876,WARNING
6,2025-06-01 09:14:30,47.21412655226649,-1.5846045582298904,78,1.8435940831862132,OK
6,2025-06-01 09:15:00,47.24890853474738,-1.5660812912123434,81,2.5060530612861096,OK
6,2025-06-01 09:15:30,47.220140661019876,-1.5721890522375603,61,2.386980778109684,OK
6,2025-06-01 09:16:00,47.2466997532131,-1.5506714768024856,98,1.904402885319572,WARNING
6,2025-06-01 09:16:30,47.23494170516419,-1.5541745834962268,68,1.235904146920989,OK
6,2025-06-01 09:17:00,47.223776179578216,-1.5537201785992107,71,2.4265981515678083,OK
6,2025-06-01 09:17:30,47.221822947067636,-1.57883902192792,81,1.5983485715077066,OK
6,2025-06-01 09:18:00,47.21707582637798,-1.5764825047852915,92,2.1583586632249583,OK
6,2025-06-01 09:18:30,47.23884998732038,-1.594052462031724,88,0.34077728043395483,OK
6,2025-06-01 09:19:00,47.23896654118917,-1.5818101783832546,84,2.7811234434262575,OK
6,2025-06-01 09:19:30,47.24011911138752,-1.5786517621366298,75,1.4875407440457225,OK
6,2025-06-01 09:20:00,47.24883895533451,-1.5591995435002675,77,0.3864056515769321,OK
6,2025-06-01 09:20:30,47.24479235442615,-1.5894570114499613,85,0.7920210458597761,OK
6,2025-06-01 09:21:00,47.239759296440425,-1.5771406797036251,91,2.067352427315049,OK
6,2025-06-01 09:21:30,47.22064988190272,-1.5656452401551708,70,0.5810577249962875,OK
6,2025-06-01 09:22:00,47.22291415080583,-1.5757657388553623,83,0.30676777128782107,OK
6,2025-06-01 09:22:30,47.201226234959144,-1.5838227231942041,85,2.956751705400649,OK
6,2025-06-01 09:23:00,47.214167471480884,-1.5889402513431201,70,2.8652726452972757,OK
6,2025-06-01 09:23:30,47.20600658168191,-1.5575032277557117,95,1.8424862052347755,OK
6,2025-06-01 09:24:00,47.24787014555453,-1.5975459994111634,73,0.6036108751438886,OK
6,2025-06-01 09:24:30,47.22055503045297,-1.5732902630943586,70,1.6549477721696446,OK
6,2025-06-01 09:25:00,47.24680748364965,-1.5509443816732724,80,1.7697277325497311,OK
6,2025-06-01 09:25:30,47.237666731627776,-1.5531398964094116,82,2.8151411500776766,OK
6,2025-06-01 09:26:00,47.20479712395346,-1.5544141679249275,66,2.7968966988372626,OK
6,2025-06-01 09:26:30,47.24015940775606,-1.5565545438222645,70,0.9328297115576948,OK
6,2025-06-01 09:27:00,47.24623648064285,-1.5989982766485529,68,0.5161705494035115,OK
6,2025-06-01 09:27:30,47.206108298408445,-1.5538609764543727,84,2.286476121671503,OK
6,2025-06-01 09:28:00,47.21210699957444,-1.5760931560417182,89,0.41853260173668705,OK
6,2025-06-01 09:28:30,47.22188764490925,-1.5821434841095725,78,1.690558611912685,OK
6,2025-06-01 09:29:00,47.21015478027644,-1.584114175967722,61,1.4023084101201162,OK
6,2025-06-01 09:29:30,47.20631589744697,-1.5956664392432545,98,1.4446083658369155,WARNING
6,2025-06-01 09:30:00,47.21144636626416,-1.586564331980564,70,2.6166162250033715,WARNING
6,2025-06-01 09:30:30,47.21034569786579,-1.565469332150554,68,2.166842518658622,OK
6,2025-06-01 09:31:00,47.20542624752307,-1.589988127673889,78,1.433881729757423,OK
6,2025-06-01 09:31:30,47.22751976395325,-1.5850525286509132,82,1.8646704792989817,OK
6,2025-06-01 09:32:00,47.22183346489231,-1.5643575067653575,99,1.8331414140228233,WARNING
6,2025-06-01 09:32:30,47.24742395602138,-1.5510429113427335,81,2.955002440150899,OK
6,2025-06-01 09:33:00,47.20137444772878,-1.5859173666975421,96,2.5947295132628048,OK
6,2025-06-01 09:33:30,47.23652657395694,-1.5780108108291775,86,1.592508965532365,OK
6,2025-06-01 09:34:00,47.24069948189517,-1.5872387608664607,86,1.6550587509893184,OK
6,2025-06-01 09:34:30,47.23009836793846,-1.5812698713443532,86,0.9539948257863733,OK
6,2025-06-01 09:35:00,47.24035200794402,-1.5874348830446325,70,0.8266081795446927,OK
6,2025-06-01 09:35:30,47.24347719011607,-1.564646702721922,94,0.8889804830976925,OK
6,2025-06-01 09:36:00,47.240238427987336,-1.593153418508728,87,2.505039367523043,OK
6,2025-06-01 09:36:30,47.22608994390542,-1.567461738442503,73,1.9169552661406846,OK
6,2025-06-01 09:37:00,47.23767369566713,-1.581174959285333,97,2.299636401411466,OK
6,2025-06-01 09:37:30,47.24259504221745,-1.5838051193025227,96,1.5000196313678562,OK
6,2025-06-01 09:38:00,47.24330853861882,-1.5879181179478778,84,0.2585182955716805,OK
6,2025-06-01 09:38:30,47.232432523943416,-1.572404801602051,77,0.7994440300345849,OK
6,2025-06-01 09:39:00,47.21153199390398,-1.5983613619208938,79,0.4737038012510286,OK
6,2025-06-01 09:39:30,47.23587003889351,-1.5782034248621084,80,2.5872986695801607,OK
6,2025-06-01 09:40:00,47.245279201353846,-1.5654763492716484,70,0.4361125096374222,OK
6,2025-06-01 09:40:30,47.248068000205194,-1.5558638866410148,67,1.097711288719094,OK
6,2025-06-01 09:41:00,47.21764086828368,-1.5751309095060995,91,2.7100651356284757,OK
6,2025-06-01 09:41:30,47.21052270395548,-1.5872092478131687,82,2.5829605186247697,OK
6,2025-06-01 09:42:00,47.202960778738586,-1.5733519047712397,66,2.0860214727669724,OK
6,2025-06-01 09:42:30,47.21115676621625,-1.5628360974153384,80,1.9881812674481723,OK
6,2025-06-01 09:43:00,47.22963598927496,-1.586331527250089,79,0.12155410230562969,OK
6,2025-06-01 09:43:30,47.21037594274848,-1.5892657121846494,88,1.287753574455356,OK
6,2025-06-01 09:44:00,47.23849570207592,-1.5885887264854366,76,1.8856069867979635,OK
6,2025-06-01 09:44:30,47.22504891936799,-1.5724644693193377,87,0.9826214541905934,WARNING
6,2025-06-01 09:45:00,47.20436546387171,-1.5914450021034041,89,2.1594288716687258,OK
6,2025-06-01 09:45:30,47.23984195929635,-1.5820228336767639,81,2.8935673293034516,OK
6,2025-06-01 09:46:00,47.203815605952435,-1.5924510473630746,71,0.29914643672199115,OK
6,2025-06-01 09:46:30,47.24127697022101,-1.5708160123064918,77,2.447821187727017,OK
6,2025-06-01 09:47:00,47.23403213306959,-1.584051353354902,63,2.391224879689143,WARNING
6,2025-06-01 09:47:30,47.24366035635435,-1.5842975280133746,60,0.701143882166106,OK
6,2025-06-01 09:48:00,47.2310711677393,-1.5553927913841166,62,0.6249563916076128,OK
6,2025-06-01 09:48:30,47.203233709742754,-1.589160397007673,81,2.3315717913401293,OK
6,2025-06-01 09:49:00,47.23322484464992,-1.5692952333007624,89,1.9190218384482576,OK
6,2025-06-01 09:49:30,47.20781114261717,-1.5809530870865227,80,1.5637042371993055,OK
6,2025-06-01 09:50:00,47.23352795737914,-1.5853590042948966,68,1.4402481346121396,OK
6,2025-06-01 09:50:30,47.20245556554531,-1.5877275234790957,75,1.947450988795273,OK
6,2025-06-01 09:51:00,47.24027613438746,-1.5869279494430277,81,1.092171178410193,WARNING
6,2025-06-01 09:51:30,47.23120529527539,-1.5633595886222578,94,1.5127573424373466,OK
6,2025-06-01 09:52:00,47.23638901945323,-1.5993163098046321,66,2.961715804857072,OK
6,2025-06-01 09:52:30,47.22017658744772,-1.5589418155732835,71,0.7718502939545347,OK
6,2025-06-01 09:53:00,47.24466017743262,-1.5538832192584295,80,0.42064113171492756,OK
6,2025-06-01 09:53:30,47.23292857805757,-1.590162006599182,82,1.4166916599374275,OK
6,2025-06-01 09:54:00,47.2121014759732,-1.5704730471571011,100,2.9178173274195083,OK
6,2025-06-01 09:54:30,47.2218859937711,-1.5822821368147009,100,0.2905024766129952,OK
6,2025-06-01 09:55:00,47.24999571824258,-1.5604586569609848,84,2.3234277488722834,OK
6,2025-06-01 09:55:30,47.203764382663245,-1.5830163774392605,88,1.3663481897539418,OK
6,2025-06-01 09:56:00,47.240953390775154,-1.562816279988019,95,2.522521287496089,OK
6,2025-06-01 09:56:30,47.21473568349598,-1.588059126133977,83,0.9253474800126046,WARNING
6,2025-06-01 09:57:00,47.204680980416974,-1.583864345927789,81,2.850363751735284,OK
6,2025-06-01 09:57:30,47.23762671346431,-1.590646271751451,86,0.8987682680181068,WARNING
6,2025-06-01 09:58:00,47.23389201393484,-1.5542565747393613,73,2.201172536374866,OK
6,2025-06-01 09:58:30,47.23279556213913,-1.552237977797057,76,1.6926324809766193,WARNING
6,2025-06-01 09:59:00,47.21450150534806,-1.5778829789826205,85,1.8433638232444212,OK
6,2025-06-01 09:59:30,47.229369536589644,-1.5832278847808532,85,2.8322785387118627,OK
7,2025-06-01 06:00:00,47.20216310679116,-1.5778676921719876,87,0.36765734781793,OK
7,2025-06-01 06:00:30,47.20432412099471,-1.5984516899131422,76,0.1622594781977878,OK
7,2025-06-01 06:01:00,47.24325019506018,-1.5674289401451234,76,2.6995546565138113,OK
7,2025-06-01 06:01:30,47.220669060445985,-1.5552711019056493,79,2.7422253488464223,OK
7,2025-06-01 06:02:00,47.23377182533176,-1.5538411531832412,85,2.641241843559379,OK
7,2025-06-01 06:02:30,47.20124587857956,-1.5778329873089256,71,0.26104014925134955,OK
7,2025-06-01 06:03:00,47.216408796557126,-1.5589827972608226,88,1.713618713584023,OK
7,2025-06-01 06:03:30,47.234510593211745,-1.5592118735420921,62,1.4372297004301178,OK
7,2025-06-01 06:04:00,47.21133964285567,-1.5968257556223246,88,1.3784435247825648,OK
7,2025-06-01 06:04:30,47.216977066930994,-1.5854337276678676,94,2.3917257081679213,OK
7,2025-06-01 06:05:00,47.21946287576918,-1.5957561189831782,57,2.8983168022530457,OK
7,2025-06-01 06:05:30,47.216459766662,-1.5543907766415055,96,2.690657216015066,OK
7,2025-06-01 06:06:00,47.22005455705191,-1.5919475846747901,84,2.3233187363475425,WARNING
7,2025-06-01 06:06:30,47.23309247347714,-1.5555717964227114,86,1.4068267815990714,OK
7,2025-06-01 06:07:00,47.218079477194856,-1.5907083231780057,70,2.3275931120470656,OK
7,2025-06-01 06:07:30,47.20287469405418,-1.556880777641428,80,0.5404115821033001,OK
7,2025-06-01 06:08:00,47.22576151642569,-1.562394342641039,71,0.8590109690989854,OK
7,2025-06-01 06:08:30,47.21688452852331,-1.5523391278941512,58,2.0503875302636554,OK
7,2025-06-01 06:09:00,47.234430657836135,-1.5814884145485133,87,1.7890351150141657,OK
7,2025-06-01 06:09:30,47.235369261237764,-1.5869525408520588,82,0.9605390570932497,OK
7,2025-06-01 06:10:00,47.211722386844656,-1.5768081563868601,87,2.4924881040805786,OK
7,2025-06-01 06:10:30,47.2341907883991,-1.5737058265682227,76,0.6032424671303722,OK
7,2025-06-01 06:11:00,47.22175004219333,-1.5681290973016895,87,0.21343157578273053,OK
7,2025-06-01 06:11:30,47.21838116937629,-1.5546106014580459,73,1.7133730337589121,OK
7,2025-06-01 06:12:00,47.223838309607515,-1.5881630281246053,83,1.0983077182958934,OK
7,2025-06-01 06:12:30,47.24586868977747,-1.5941647014081377,85,1.182058934082394,OK
7,2025-06-01 06:13:00,47.206084015183166,-1.5573503023775195,68,0.12765440157544172,OK
7,2025-06-01 06:13:30,47.22651162302797,-1.5698981719776606,87,1.9855677588322598,OK
7,2025-06-01 06:14:00,47.24390518650601,-1.5930891492610626,83,2.349181257863163,OK
7,2025-06-01 06:14:30,47.204511609371465,-1.5665285345675886,70,0.8069368490886818,OK
7,2025-06-01 06:15:00,47.22006661488117,-1.5688105282748814,70,0.5382375678744312,OK
7,2025-06-01 06:15:30,47.21267872391396,-1.578076970087583,87,2.291759468584818,OK
7,2025-06-01 06:16:00,47.207688417975206,-1.5802546340759023,68,2.6904549423568676,OK
7,2025-06-01 06:16:30,47.208394054581916,-1.5711408569797007,94,1.5410858414111157,OK
7,2025-06-01 06:17:00,47.2095177760153,-1.5980852757827815,90,0.7125861552945626,OK
7,2025-06-01 06:17:30,47.236268225914586,-1.5907613804857106,62,1.2082618285301008,OK
7,2025-06-01 06:18:00,47.246116575386665,-1.5705636070866626,90,2.724561745821362,OK
7,2025-06-01 06:18:30,47.23197235329827,-1.569503416729968,82,2.7523083099806716,OK
7,2025-06-01 06:19:00,47.21522611719488,-1.555196720191764,81,1.6076401233375779,OK
7,2025-06-01 06:19:30,47.23728717749555,-1.5836843870298531,93,0.46942923863879626,WARNING
7,2025-06-01 06:20:00,47.24142996798517,-1.5823749120141224,77,2.447078832664899,OK
7,2025-06-01 06:20:30,47.222439672082366,-1.5833348482413105,75,0.15404306013302993,OK
7,2025-06-01 06:21:00,47.23108577414449,-1.575738951648335,67,0.49036506147776326,OK
7,2025-06-01 06:21:30,47.20893696340964,-1.5718971489152362,84,0.2829445281727388,OK
7,2025-06-01 06:22:00,47.24632685692803,-1.5804877112502862,78,2.6055128731205155,OK
7,2025-06-01 06:22:30,47.24476063592684,-1.5788913074604505,67,1.829548642950712,OK
7,2025-06-01 06:23:00,47.247626694357706,-1.5663210574589095,76,0.7346246706535765,OK
7,2025-06-01 06:23:30,47.23180140200223,-1.5608885156610919,79,2.815156875013008,OK
7,2025-06-01 06:24:00,47.203613407063635,-1.5668063757279895,94,2.067725491063713,OK
7,2025-06-01 06:24:30,47.20413170447372,-1.5869425010250815,72,2.062268750476725,OK
7,2025-06-01 06:25:00,47.217983645301715,-1.5943008511429797,82,2.899899789326795,OK
7,2025-06-01 06:25:30,47.2403145646562,-1.5516739637934551,74,1.212900891204335,OK
7,2025-06-01 06:26:00,47.24139743246052,-1.5652589128078365,100,1.474316688011915,OK
7,2025-06-01 06:26:30,47.24469145330446,-1.5994170414026667,84,1.7915358037078881,OK
7,2025-06-01 06:27:00,47.23746087459391,-1.5792423405180223,74,2.029722563698004,OK
7,2025-06-01 06:27:30,47.238639004242046,-1.5880858975787395,81,1.5194604329246897,OK
7,2025-06-01 06:28:00,47.235242854811,-1.596502446411892,75,2.889344432620187,OK
7,2025-06-01 06:28:30,47.234933518253015,-1.5557735287359704,76,0.7506726869942748,OK
7,2025-06-01 06:29:00,47.21342025547132,-1.5859177619509663,88,0.37952175022391377,OK
7,2025-06-01 06:29:30,47.24839711511451,-1.569021930145909,90,1.8701288179715088,OK
7,2025-06-01 06:30:00,47.20412127510583,-1.590467111668264,79,0.16987940088649547,OK
7,2025-06-01 06:30:30,47.24896101280963,-1.5575365650479722,90,1.4347858652110588,OK
7,2025-06-01 06:31:00,47.20423516697537,-1.5836867123462774,100,0.998562217691886,OK
7,2025-06-01 06:31:30,47.23883924363897,-1.5793875211504946,89,2.6328548617444127,OK
7,2025-06-01 06:32:00,47.23363602101552,-1.5751443353847783,77,2.7078915957345786,OK
7,2025-06-01 06:32:30,47.245691467156455,-1.5573924894884073,91,1.4504577288487626,WARNING
7,2025-06-01 06:33:00,47.21682939398444,-1.5856156469765617,79,1.8267138874963882,OK
7,2025-06-01 06:33:30,47.210507848136935,-1.5669167931506633,91,0.7565117247513055,OK
7,2025-06-01 06:34:00,47.205907603990866,-1.5869456222346983,72,1.6790365642963432,OK
7,2025-06-01 06:34:30,47.21123561505809,-1.5638661329214323,82,1.8785978025343337,OK
7,2025-06-01 06:35:00,47.21793667119448,-1.5888336225930748,79,1.0090384630653146,OK
7,2025-06-01 06:35:30,47.22647591867957,-1.5778341140911443,78,2.9489840420002515,OK
7,2025-06-01 06:36:00,47.22469364308533,-1.5631857566036809,81,2.9647378795105297,OK
7,2025-06-01 06:36:30,47.23960432559513,-1.590405779723536,100,1.3717320247881972,OK
7,2025-06-01 06:37:00,47.21662557819977,-1.571274223015712,80,2.003275068158022,OK
7,2025-06-01 06:37:30,47.241504016769646,-1.5710349273363258,71,1.0577295136204248,WARNING
7,2025-06-01 06:38:00,47.20738752426976,-1.5868104484707115,95,2.6844853958257517,OK
7,2025-06-01 06:38:30,47.233622306137775,-1.5906949818796567,72,0.45806375832508306,OK
7,2025-06-01 06:39:00,47.24817266741964,-1.5526962451250799,74,2.4320614589584646,OK
7,2025-06-01 06:39:30,47.2307535063278,-1.566135124404726,82,1.1406739877281968,OK
7,2025-06-01 06:40:00,47.20572508549972,-1.5612946851124656,89,0.817440259869775,OK
7,2025-06-01 06:40:30,47.223911896748334,-1.5564647575770567,90,1.0747263825553168,OK
7,2025-06-01 06:41:00,47.23799512816244,-1.5789928247849185,79,0.706162752030782,OK
7,2025-06-01 06:41:30,47.21889692379795,-1.5884045095747286,75,1.045975721832093,OK
7,2025-06-01 06:42:00,47.24188604388098,-1.5774387016039038,88,0.5806463032312004,OK
7,2025-06-01 06:42:30,47.21997181804956,-1.5920366656291973,88,0.16249782808684382,OK
7,2025-06-01 06:43:00,47.20672483323772,-1.5875247350554902,79,0.9802998224975373,OK
7,2025-06-01 06:43:30,47.24281512914523,-1.556148122326081,86,0.15567990529857453,OK
7,2025-06-01 06:44:00,47.220841618387944,-1.5550440634882223,63,1.4115087815648133,OK
7,2025-06-01 06:44:30,47.21153956680397,-1.5577480578608367,69,2.491550609126093,OK
7,2025-06-01 06:45:00,47.20251612495173,-1.5567546063560884,90,0.9122125060196863,OK
7,2025-06-01 06:45:30,47.22175485762101,-1.555048720900494,70,2.971110675582214,WARNING
7,2025-06-01 06:46:00,47.24916783783405,-1.5510439921228916,79,0.30915704512243103,OK
7,2025-06-01 06:46:30,47.21859990825867,-1.5881842045291223,68,0.9009234352491092,OK
7,2025-06-01 06:47:00,47.21023055001617,-1.557083533234389,69,2.95478731246576,OK
7,2025-06-01 06:47:30,47.22270151119024,-1.5700928228551223,95,2.118228648029112,OK
7,2025-06-01 06:48:00,47.2059273376195,-1.5634597507224104,89,2.0800230857536413,OK
7,2025-06-01 06:48:30,47.20642612622559,-1.5658293883638252,84,0.6293518260795405,OK
7,2025-06-01 06:49:00,47.246141571537876,-1.5604678547138635,71,1.56902411305033,OK
7,2025-06-01 06:49:30,47.213441842985624,-1.5811363129646712,75,2.878329310058872,OK
7,2025-06-01 06:50:00,47.21456611235864,-1.5638749392350342,88,0.1170531133202517,OK
7,2025-06-01 06:50:30,47.20108041353577,-1.5652787166456603,75,1.4251473071648666,OK
7,2025-06-01 06:51:00,47.23951837725426,-1.5780675683191747,86,0.6239448044420904,OK
7,2025-06-01 06:51:30,47.247331746183626,-1.5973010658252298,87,1.7026491031117104,WARNING
7,2025-06-01 06:52:00,47.21683748311102,-1.572037819762263,73,2.861227855796771,OK
7,2025-06-01 06:52:30,47.2216914154349,-1.5985534441650464,87,0.7366064395078072,OK
7,2025-06-01 06:53:00,47.21992168888317,-1.5701108374709956,67,1.2454116248787308,OK
7,2025-06-01 06:53:30,47.243207389367775,-1.5725537934771394,82,2.6310405112713156,OK
7,2025-06-01 06:54:00,47.20816052128578,-1.569425644571605,73,1.6916040565975026,OK
7,2025-06-01 06:54:30,47.2175603293654,-1.585496929506886,79,2.229027797537181,OK
